0.000000000000000000e+00,4.000902175903320312e-03
1.000000000000000000e+00,3.991842269897460938e-03
1.000000000000000000e+00,5.984783172607421875e-03
1.000000000000000000e+00,4.988670349121093750e-03
1.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,3.994464874267578125e-03
1.000000000000000000e+00,2.991914749145507812e-03
0.000000000000000000e+00,3.996372222900390625e-03
1.000000000000000000e+00,4.990100860595703125e-03
0.000000000000000000e+00,3.992557525634765625e-03
1.000000000000000000e+00,3.993034362792968750e-03
1.000000000000000000e+00,5.984067916870117188e-03
1.000000000000000000e+00,4.988431930541992188e-03
0.000000000000000000e+00,4.995822906494140625e-03
0.000000000000000000e+00,3.994464874267578125e-03
0.000000000000000000e+00,4.994392395019531250e-03
1.000000000000000000e+00,3.996133804321289062e-03
0.000000000000000000e+00,3.996133804321289062e-03
0.000000000000000000e+00,5.985736846923828125e-03
1.000000000000000000e+00,3.993511199951171875e-03
0.000000000000000000e+00,4.954576492309570312e-03
0.000000000000000000e+00,3.995656967163085938e-03
1.000000000000000000e+00,3.989219665527343750e-03
1.000000000000000000e+00,5.018711090087890625e-03
1.000000000000000000e+00,4.995584487915039062e-03
1.000000000000000000e+00,4.027128219604492188e-03
1.000000000000000000e+00,4.986524581909179688e-03
1.000000000000000000e+00,2.996206283569335938e-03
1.000000000000000000e+00,3.994703292846679688e-03
1.000000000000000000e+00,3.990650177001953125e-03
1.000000000000000000e+00,4.988908767700195312e-03
0.000000000000000000e+00,4.987716674804687500e-03
1.000000000000000000e+00,3.993034362792968750e-03
0.000000000000000000e+00,4.024505615234375000e-03
0.000000000000000000e+00,4.037857055664062500e-03
1.000000000000000000e+00,3.992319107055664062e-03
0.000000000000000000e+00,4.987239837646484375e-03
1.000000000000000000e+00,5.021572113037109375e-03
1.000000000000000000e+00,3.993034362792968750e-03
0.000000000000000000e+00,4.987716674804687500e-03
0.000000000000000000e+00,3.999948501586914062e-03
1.000000000000000000e+00,4.988431930541992188e-03
0.000000000000000000e+00,4.982233047485351562e-03
1.000000000000000000e+00,4.987955093383789062e-03
1.000000000000000000e+00,4.982948303222656250e-03
1.000000000000000000e+00,3.995656967163085938e-03
0.000000000000000000e+00,4.988670349121093750e-03
0.000000000000000000e+00,5.021333694458007812e-03
1.000000000000000000e+00,3.992080688476562500e-03
0.000000000000000000e+00,4.986047744750976562e-03
1.000000000000000000e+00,3.960371017456054688e-03
1.000000000000000000e+00,4.028081893920898438e-03
0.000000000000000000e+00,5.027294158935546875e-03
1.000000000000000000e+00,3.993272781372070312e-03
1.000000000000000000e+00,3.999471664428710938e-03
1.000000000000000000e+00,3.995656967163085938e-03
0.000000000000000000e+00,4.987239837646484375e-03
0.000000000000000000e+00,4.031658172607421875e-03
1.000000000000000000e+00,4.981279373168945312e-03
0.000000000000000000e+00,4.984617233276367188e-03
1.000000000000000000e+00,3.997802734375000000e-03
1.000000000000000000e+00,4.028797149658203125e-03
1.000000000000000000e+00,3.995180130004882812e-03
0.000000000000000000e+00,4.987955093383789062e-03
0.000000000000000000e+00,4.020690917968750000e-03
0.000000000000000000e+00,4.986286163330078125e-03
0.000000000000000000e+00,4.986763000488281250e-03
0.000000000000000000e+00,4.949808120727539062e-03
0.000000000000000000e+00,3.991127014160156250e-03
0.000000000000000000e+00,4.029035568237304688e-03
1.000000000000000000e+00,3.991365432739257812e-03
0.000000000000000000e+00,3.989458084106445312e-03
1.000000000000000000e+00,5.979537963867187500e-03
1.000000000000000000e+00,4.988908767700195312e-03
0.000000000000000000e+00,4.987239837646484375e-03
0.000000000000000000e+00,3.992319107055664062e-03
0.000000000000000000e+00,2.993345260620117188e-03
1.000000000000000000e+00,3.994941711425781250e-03
1.000000000000000000e+00,4.989624023437500000e-03
0.000000000000000000e+00,4.990339279174804688e-03
0.000000000000000000e+00,3.000974655151367188e-03
0.000000000000000000e+00,3.992795944213867188e-03
0.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,4.952669143676757812e-03
1.000000000000000000e+00,3.991603851318359375e-03
1.000000000000000000e+00,3.992557525634765625e-03
1.000000000000000000e+00,4.987478256225585938e-03
1.000000000000000000e+00,4.990816116333007812e-03
1.000000000000000000e+00,3.996133804321289062e-03
1.000000000000000000e+00,2.997159957885742188e-03
0.000000000000000000e+00,5.984544754028320312e-03
1.000000000000000000e+00,4.995346069335937500e-03
1.000000000000000000e+00,5.023241043090820312e-03
0.000000000000000000e+00,5.053758621215820312e-03
1.000000000000000000e+00,5.985736846923828125e-03
1.000000000000000000e+00,5.027055740356445312e-03
1.000000000000000000e+00,4.993677139282226562e-03
0.000000000000000000e+00,2.996206283569335938e-03
0.000000000000000000e+00,4.991292953491210938e-03
1.000000000000000000e+00,5.030393600463867188e-03
1.000000000000000000e+00,3.992795944213867188e-03
0.000000000000000000e+00,3.991365432739257812e-03
1.000000000000000000e+00,4.951000213623046875e-03
1.000000000000000000e+00,4.989147186279296875e-03
0.000000000000000000e+00,3.993988037109375000e-03
0.000000000000000000e+00,5.022525787353515625e-03
0.000000000000000000e+00,5.023241043090820312e-03
0.000000000000000000e+00,4.995107650756835938e-03
0.000000000000000000e+00,4.954576492309570312e-03
0.000000000000000000e+00,4.986524581909179688e-03
0.000000000000000000e+00,4.985094070434570312e-03
1.000000000000000000e+00,4.987955093383789062e-03
0.000000000000000000e+00,3.993988037109375000e-03
0.000000000000000000e+00,4.991054534912109375e-03
1.000000000000000000e+00,3.998517990112304688e-03
1.000000000000000000e+00,4.017829895019531250e-03
1.000000000000000000e+00,4.991769790649414062e-03
0.000000000000000000e+00,3.993272781372070312e-03
0.000000000000000000e+00,5.987405776977539062e-03
1.000000000000000000e+00,4.992008209228515625e-03
0.000000000000000000e+00,4.992008209228515625e-03
0.000000000000000000e+00,5.021810531616210938e-03
0.000000000000000000e+00,4.988670349121093750e-03
1.000000000000000000e+00,4.025697708129882812e-03
0.000000000000000000e+00,3.993988037109375000e-03
0.000000000000000000e+00,4.970073699951171875e-03
1.000000000000000000e+00,3.989696502685546875e-03
1.000000000000000000e+00,4.988193511962890625e-03
1.000000000000000000e+00,5.025148391723632812e-03
1.000000000000000000e+00,3.991603851318359375e-03
0.000000000000000000e+00,4.989147186279296875e-03
1.000000000000000000e+00,5.021333694458007812e-03
1.000000000000000000e+00,3.991365432739257812e-03
1.000000000000000000e+00,3.989458084106445312e-03
0.000000000000000000e+00,3.992557525634765625e-03
0.000000000000000000e+00,4.987239837646484375e-03
0.000000000000000000e+00,4.989385604858398438e-03
1.000000000000000000e+00,3.963232040405273438e-03
0.000000000000000000e+00,3.989696502685546875e-03
0.000000000000000000e+00,4.988431930541992188e-03
1.000000000000000000e+00,4.994869232177734375e-03
1.000000000000000000e+00,3.996372222900390625e-03
1.000000000000000000e+00,3.997325897216796875e-03
1.000000000000000000e+00,3.003358840942382812e-03
0.000000000000000000e+00,4.992485046386718750e-03
0.000000000000000000e+00,3.997802734375000000e-03
0.000000000000000000e+00,3.992319107055664062e-03
1.000000000000000000e+00,4.990816116333007812e-03
1.000000000000000000e+00,3.990888595581054688e-03
0.000000000000000000e+00,4.013776779174804688e-03
1.000000000000000000e+00,4.000663757324218750e-03
0.000000000000000000e+00,4.986763000488281250e-03
1.000000000000000000e+00,3.995180130004882812e-03
1.000000000000000000e+00,3.993988037109375000e-03
0.000000000000000000e+00,3.996849060058593750e-03
1.000000000000000000e+00,6.023406982421875000e-03
1.000000000000000000e+00,4.988670349121093750e-03
1.000000000000000000e+00,5.023956298828125000e-03
0.000000000000000000e+00,3.991365432739257812e-03
1.000000000000000000e+00,5.018234252929687500e-03
1.000000000000000000e+00,4.986286163330078125e-03
0.000000000000000000e+00,5.986928939819335938e-03
0.000000000000000000e+00,3.986120223999023438e-03
1.000000000000000000e+00,3.999471664428710938e-03
0.000000000000000000e+00,4.984378814697265625e-03
1.000000000000000000e+00,4.987239837646484375e-03
1.000000000000000000e+00,3.003120422363281250e-03
1.000000000000000000e+00,4.026412963867187500e-03
1.000000000000000000e+00,3.989696502685546875e-03
1.000000000000000000e+00,3.993034362792968750e-03
0.000000000000000000e+00,4.989147186279296875e-03
1.000000000000000000e+00,4.985570907592773438e-03
1.000000000000000000e+00,5.985498428344726562e-03
1.000000000000000000e+00,3.991842269897460938e-03
1.000000000000000000e+00,4.988670349121093750e-03
1.000000000000000000e+00,6.018161773681640625e-03
1.000000000000000000e+00,3.951787948608398438e-03
0.000000000000000000e+00,4.000186920166015625e-03
1.000000000000000000e+00,4.987001419067382812e-03
0.000000000000000000e+00,4.988908767700195312e-03
0.000000000000000000e+00,5.023717880249023438e-03
0.000000000000000000e+00,4.992961883544921875e-03
1.000000000000000000e+00,4.992961883544921875e-03
0.000000000000000000e+00,4.987955093383789062e-03
1.000000000000000000e+00,4.991531372070312500e-03
1.000000000000000000e+00,4.988670349121093750e-03
0.000000000000000000e+00,3.993034362792968750e-03
1.000000000000000000e+00,4.954814910888671875e-03
1.000000000000000000e+00,4.025936126708984375e-03
1.000000000000000000e+00,3.998041152954101562e-03
0.000000000000000000e+00,3.990411758422851562e-03
1.000000000000000000e+00,4.950761795043945312e-03
0.000000000000000000e+00,4.987716674804687500e-03
1.000000000000000000e+00,3.991365432739257812e-03
1.000000000000000000e+00,3.991842269897460938e-03
1.000000000000000000e+00,5.017042160034179688e-03
0.000000000000000000e+00,5.949258804321289062e-03
0.000000000000000000e+00,3.992080688476562500e-03
1.000000000000000000e+00,6.016016006469726562e-03
1.000000000000000000e+00,2.999067306518554688e-03
1.000000000000000000e+00,4.991531372070312500e-03
0.000000000000000000e+00,3.999471664428710938e-03
1.000000000000000000e+00,3.993034362792968750e-03
1.000000000000000000e+00,4.989147186279296875e-03
1.000000000000000000e+00,2.994537353515625000e-03
0.000000000000000000e+00,3.998994827270507812e-03
1.000000000000000000e+00,4.016876220703125000e-03
1.000000000000000000e+00,4.987239837646484375e-03
1.000000000000000000e+00,4.991292953491210938e-03
1.000000000000000000e+00,4.991769790649414062e-03
1.000000000000000000e+00,3.991842269897460938e-03
0.000000000000000000e+00,3.994464874267578125e-03
1.000000000000000000e+00,3.994703292846679688e-03
1.000000000000000000e+00,4.992008209228515625e-03
1.000000000000000000e+00,4.988908767700195312e-03
0.000000000000000000e+00,4.034280776977539062e-03
1.000000000000000000e+00,3.991127014160156250e-03
1.000000000000000000e+00,5.984067916870117188e-03
0.000000000000000000e+00,5.939960479736328125e-03
1.000000000000000000e+00,4.981517791748046875e-03
1.000000000000000000e+00,4.948854446411132812e-03
1.000000000000000000e+00,3.994941711425781250e-03
0.000000000000000000e+00,4.991054534912109375e-03
0.000000000000000000e+00,3.995895385742187500e-03
1.000000000000000000e+00,4.988670349121093750e-03
0.000000000000000000e+00,3.990888595581054688e-03
1.000000000000000000e+00,3.992319107055664062e-03
1.000000000000000000e+00,4.990100860595703125e-03
1.000000000000000000e+00,4.991769790649414062e-03
1.000000000000000000e+00,5.025625228881835938e-03
1.000000000000000000e+00,3.992319107055664062e-03
1.000000000000000000e+00,3.996849060058593750e-03
0.000000000000000000e+00,3.957986831665039062e-03
1.000000000000000000e+00,5.024433135986328125e-03
0.000000000000000000e+00,3.987789154052734375e-03
0.000000000000000000e+00,4.990100860595703125e-03
0.000000000000000000e+00,4.988431930541992188e-03
1.000000000000000000e+00,4.980802536010742188e-03
1.000000000000000000e+00,4.980325698852539062e-03
0.000000000000000000e+00,3.996849060058593750e-03
0.000000000000000000e+00,4.988193511962890625e-03
1.000000000000000000e+00,4.986763000488281250e-03
1.000000000000000000e+00,4.992723464965820312e-03
1.000000000000000000e+00,4.987478256225585938e-03
0.000000000000000000e+00,4.987716674804687500e-03
0.000000000000000000e+00,3.992080688476562500e-03
1.000000000000000000e+00,4.992723464965820312e-03
1.000000000000000000e+00,2.999544143676757812e-03
1.000000000000000000e+00,4.987001419067382812e-03
1.000000000000000000e+00,3.995180130004882812e-03
0.000000000000000000e+00,3.992557525634765625e-03
1.000000000000000000e+00,3.999710083007812500e-03
0.000000000000000000e+00,3.002643585205078125e-03
1.000000000000000000e+00,3.954887390136718750e-03
1.000000000000000000e+00,4.987955093383789062e-03
1.000000000000000000e+00,4.989385604858398438e-03
1.000000000000000000e+00,6.021976470947265625e-03
0.000000000000000000e+00,4.987239837646484375e-03
0.000000000000000000e+00,2.995491027832031250e-03
1.000000000000000000e+00,4.989862442016601562e-03
1.000000000000000000e+00,4.990339279174804688e-03
1.000000000000000000e+00,5.031347274780273438e-03
0.000000000000000000e+00,4.989385604858398438e-03
1.000000000000000000e+00,4.954099655151367188e-03
1.000000000000000000e+00,4.984855651855468750e-03
0.000000000000000000e+00,4.991292953491210938e-03
1.000000000000000000e+00,3.990888595581054688e-03
1.000000000000000000e+00,4.987478256225585938e-03
1.000000000000000000e+00,4.986524581909179688e-03
1.000000000000000000e+00,4.024744033813476562e-03
1.000000000000000000e+00,4.026412963867187500e-03
1.000000000000000000e+00,4.988670349121093750e-03
1.000000000000000000e+00,4.951715469360351562e-03
0.000000000000000000e+00,3.988981246948242188e-03
0.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,4.984617233276367188e-03
0.000000000000000000e+00,3.992557525634765625e-03
1.000000000000000000e+00,3.991127014160156250e-03
1.000000000000000000e+00,4.990339279174804688e-03
0.000000000000000000e+00,5.984783172607421875e-03
0.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,5.023241043090820312e-03
1.000000000000000000e+00,4.986763000488281250e-03
0.000000000000000000e+00,3.998517990112304688e-03
0.000000000000000000e+00,3.002405166625976562e-03
1.000000000000000000e+00,4.990577697753906250e-03
1.000000000000000000e+00,3.987312316894531250e-03
0.000000000000000000e+00,3.989219665527343750e-03
0.000000000000000000e+00,4.987001419067382812e-03
1.000000000000000000e+00,4.992008209228515625e-03
0.000000000000000000e+00,3.997087478637695312e-03
1.000000000000000000e+00,3.993272781372070312e-03
0.000000000000000000e+00,3.991603851318359375e-03
1.000000000000000000e+00,4.987478256225585938e-03
0.000000000000000000e+00,5.020856857299804688e-03
0.000000000000000000e+00,4.989385604858398438e-03
0.000000000000000000e+00,4.988670349121093750e-03
1.000000000000000000e+00,3.991603851318359375e-03
1.000000000000000000e+00,3.992557525634765625e-03
1.000000000000000000e+00,3.995895385742187500e-03
0.000000000000000000e+00,4.033088684082031250e-03
1.000000000000000000e+00,3.995656967163085938e-03
1.000000000000000000e+00,4.989147186279296875e-03
1.000000000000000000e+00,5.985975265502929688e-03
0.000000000000000000e+00,3.989934921264648438e-03
1.000000000000000000e+00,4.985570907592773438e-03
1.000000000000000000e+00,3.006696701049804688e-03
0.000000000000000000e+00,4.991054534912109375e-03
0.000000000000000000e+00,3.993988037109375000e-03
1.000000000000000000e+00,4.005670547485351562e-03
0.000000000000000000e+00,3.998994827270507812e-03
0.000000000000000000e+00,4.987478256225585938e-03
1.000000000000000000e+00,3.990173339843750000e-03
1.000000000000000000e+00,3.992795944213867188e-03
1.000000000000000000e+00,3.988981246948242188e-03
0.000000000000000000e+00,3.992319107055664062e-03
1.000000000000000000e+00,4.988670349121093750e-03
0.000000000000000000e+00,2.995014190673828125e-03
1.000000000000000000e+00,4.988431930541992188e-03
0.000000000000000000e+00,4.998683929443359375e-03
0.000000000000000000e+00,3.992557525634765625e-03
1.000000000000000000e+00,3.993272781372070312e-03
0.000000000000000000e+00,4.987955093383789062e-03
1.000000000000000000e+00,4.990816116333007812e-03
1.000000000000000000e+00,3.994464874267578125e-03
1.000000000000000000e+00,4.987716674804687500e-03
1.000000000000000000e+00,4.989385604858398438e-03
1.000000000000000000e+00,5.985260009765625000e-03
1.000000000000000000e+00,4.989624023437500000e-03
0.000000000000000000e+00,3.992795944213867188e-03
0.000000000000000000e+00,3.994464874267578125e-03
1.000000000000000000e+00,5.025386810302734375e-03
1.000000000000000000e+00,3.989458084106445312e-03
0.000000000000000000e+00,5.983829498291015625e-03
1.000000000000000000e+00,4.987478256225585938e-03
0.000000000000000000e+00,4.987716674804687500e-03
1.000000000000000000e+00,4.030466079711914062e-03
1.000000000000000000e+00,3.957271575927734375e-03
1.000000000000000000e+00,3.029108047485351562e-03
1.000000000000000000e+00,4.987239837646484375e-03
1.000000000000000000e+00,4.024982452392578125e-03
1.000000000000000000e+00,3.991365432739257812e-03
0.000000000000000000e+00,3.997564315795898438e-03
1.000000000000000000e+00,4.986524581909179688e-03
1.000000000000000000e+00,4.989385604858398438e-03
1.000000000000000000e+00,4.990577697753906250e-03
1.000000000000000000e+00,3.993034362792968750e-03
0.000000000000000000e+00,3.993749618530273438e-03
0.000000000000000000e+00,6.014823913574218750e-03
0.000000000000000000e+00,3.996372222900390625e-03
0.000000000000000000e+00,3.997564315795898438e-03
1.000000000000000000e+00,5.986213684082031250e-03
1.000000000000000000e+00,3.997087478637695312e-03
1.000000000000000000e+00,3.997802734375000000e-03
0.000000000000000000e+00,3.991365432739257812e-03
0.000000000000000000e+00,2.991914749145507812e-03
1.000000000000000000e+00,4.988908767700195312e-03
1.000000000000000000e+00,4.985570907592773438e-03
1.000000000000000000e+00,3.992080688476562500e-03
1.000000000000000000e+00,5.018711090087890625e-03
1.000000000000000000e+00,3.991603851318359375e-03
0.000000000000000000e+00,4.982471466064453125e-03
1.000000000000000000e+00,3.997087478637695312e-03
1.000000000000000000e+00,4.987955093383789062e-03
1.000000000000000000e+00,3.990888595581054688e-03
0.000000000000000000e+00,4.994630813598632812e-03
1.000000000000000000e+00,4.990100860595703125e-03
1.000000000000000000e+00,4.962444305419921875e-03
1.000000000000000000e+00,3.989934921264648438e-03
1.000000000000000000e+00,4.989862442016601562e-03
0.000000000000000000e+00,3.993272781372070312e-03
1.000000000000000000e+00,5.975723266601562500e-03
1.000000000000000000e+00,4.998207092285156250e-03
0.000000000000000000e+00,7.982730865478515625e-03
0.000000000000000000e+00,5.991458892822265625e-03
1.000000000000000000e+00,5.983352661132812500e-03
1.000000000000000000e+00,6.987571716308593750e-03
1.000000000000000000e+00,5.992174148559570312e-03
1.000000000000000000e+00,6.984233856201171875e-03
1.000000000000000000e+00,7.979154586791992188e-03
1.000000000000000000e+00,4.992961883544921875e-03
0.000000000000000000e+00,7.981061935424804688e-03
1.000000000000000000e+00,7.977962493896484375e-03
1.000000000000000000e+00,6.989240646362304688e-03
0.000000000000000000e+00,7.025480270385742188e-03
0.000000000000000000e+00,5.991458892822265625e-03
1.000000000000000000e+00,6.981611251831054688e-03
1.000000000000000000e+00,5.021572113037109375e-03
0.000000000000000000e+00,6.983757019042968750e-03
1.000000000000000000e+00,7.983446121215820312e-03
0.000000000000000000e+00,7.981300354003906250e-03
1.000000000000000000e+00,7.023096084594726562e-03
0.000000000000000000e+00,7.978439331054687500e-03
1.000000000000000000e+00,7.980346679687500000e-03
1.000000000000000000e+00,4.992961883544921875e-03
1.000000000000000000e+00,7.974386215209960938e-03
1.000000000000000000e+00,6.981849670410156250e-03
1.000000000000000000e+00,5.987405776977539062e-03
1.000000000000000000e+00,7.981777191162109375e-03
0.000000000000000000e+00,7.982015609741210938e-03
1.000000000000000000e+00,8.975982666015625000e-03
0.000000000000000000e+00,6.986141204833984375e-03
0.000000000000000000e+00,5.983829498291015625e-03
1.000000000000000000e+00,6.983995437622070312e-03
0.000000000000000000e+00,5.988359451293945312e-03
1.000000000000000000e+00,6.984472274780273438e-03
1.000000000000000000e+00,6.980419158935546875e-03
1.000000000000000000e+00,7.981061935424804688e-03
0.000000000000000000e+00,5.983591079711914062e-03
1.000000000000000000e+00,6.988525390625000000e-03
1.000000000000000000e+00,5.985498428344726562e-03
0.000000000000000000e+00,8.977651596069335938e-03
1.000000000000000000e+00,8.976221084594726562e-03
1.000000000000000000e+00,4.992485046386718750e-03
1.000000000000000000e+00,6.982564926147460938e-03
0.000000000000000000e+00,6.977081298828125000e-03
1.000000000000000000e+00,7.979393005371093750e-03
1.000000000000000000e+00,7.982254028320312500e-03
1.000000000000000000e+00,8.979082107543945312e-03
1.000000000000000000e+00,5.988597869873046875e-03
0.000000000000000000e+00,6.980657577514648438e-03
1.000000000000000000e+00,5.995750427246093750e-03
1.000000000000000000e+00,5.984306335449218750e-03
1.000000000000000000e+00,5.990982055664062500e-03
0.000000000000000000e+00,6.983280181884765625e-03
1.000000000000000000e+00,7.982969284057617188e-03
1.000000000000000000e+00,6.985902786254882812e-03
1.000000000000000000e+00,7.983207702636718750e-03
1.000000000000000000e+00,7.977724075317382812e-03
1.000000000000000000e+00,8.016109466552734375e-03
0.000000000000000000e+00,8.012771606445312500e-03
0.000000000000000000e+00,7.982969284057617188e-03
1.000000000000000000e+00,7.978916168212890625e-03
1.000000000000000000e+00,6.984710693359375000e-03
0.000000000000000000e+00,7.976293563842773438e-03
1.000000000000000000e+00,5.985498428344726562e-03
1.000000000000000000e+00,4.987478256225585938e-03
1.000000000000000000e+00,7.981538772583007812e-03
0.000000000000000000e+00,5.986928939819335938e-03
1.000000000000000000e+00,6.980657577514648438e-03
0.000000000000000000e+00,5.984544754028320312e-03
1.000000000000000000e+00,7.977724075317382812e-03
1.000000000000000000e+00,7.977008819580078125e-03
0.000000000000000000e+00,7.979154586791992188e-03
0.000000000000000000e+00,6.987333297729492188e-03
1.000000000000000000e+00,6.983280181884765625e-03
1.000000000000000000e+00,6.019592285156250000e-03
0.000000000000000000e+00,5.000114440917968750e-03
0.000000000000000000e+00,7.976770401000976562e-03
1.000000000000000000e+00,6.983757019042968750e-03
1.000000000000000000e+00,8.975982666015625000e-03
1.000000000000000000e+00,8.002519607543945312e-03
1.000000000000000000e+00,6.981611251831054688e-03
0.000000000000000000e+00,7.981538772583007812e-03
0.000000000000000000e+00,7.982969284057617188e-03
0.000000000000000000e+00,7.978200912475585938e-03
1.000000000000000000e+00,7.981300354003906250e-03
1.000000000000000000e+00,7.981300354003906250e-03
0.000000000000000000e+00,6.984710693359375000e-03
0.000000000000000000e+00,6.982326507568359375e-03
1.000000000000000000e+00,8.977413177490234375e-03
1.000000000000000000e+00,7.982015609741210938e-03
1.000000000000000000e+00,6.981372833251953125e-03
0.000000000000000000e+00,7.981300354003906250e-03
1.000000000000000000e+00,7.978916168212890625e-03
0.000000000000000000e+00,7.977724075317382812e-03
1.000000000000000000e+00,6.982803344726562500e-03
1.000000000000000000e+00,8.976697921752929688e-03
0.000000000000000000e+00,6.983518600463867188e-03
0.000000000000000000e+00,6.980419158935546875e-03
1.000000000000000000e+00,6.981849670410156250e-03
1.000000000000000000e+00,7.979869842529296875e-03
1.000000000000000000e+00,7.979154586791992188e-03
0.000000000000000000e+00,6.984949111938476562e-03
1.000000000000000000e+00,7.974863052368164062e-03
1.000000000000000000e+00,7.983684539794921875e-03
1.000000000000000000e+00,6.982564926147460938e-03
1.000000000000000000e+00,6.987571716308593750e-03
0.000000000000000000e+00,8.976697921752929688e-03
