1.000000000000000000e+00,1.216733455657958984e-01
1.000000000000000000e+00,1.466064453125000000e-01
1.000000000000000000e+00,1.246650218963623047e-01
1.000000000000000000e+00,1.246666908264160156e-01
0.000000000000000000e+00,1.276512145996093750e-01
1.000000000000000000e+00,1.296539306640625000e-01
1.000000000000000000e+00,1.196808815002441406e-01
1.000000000000000000e+00,1.166863441467285156e-01
1.000000000000000000e+00,1.166858673095703125e-01
1.000000000000000000e+00,1.316456794738769531e-01
1.000000000000000000e+00,1.196789741516113281e-01
0.000000000000000000e+00,1.196799278259277344e-01
1.000000000000000000e+00,1.316463947296142578e-01
0.000000000000000000e+00,1.216738224029541016e-01
1.000000000000000000e+00,1.166839599609375000e-01
0.000000000000000000e+00,1.097064018249511719e-01
1.000000000000000000e+00,1.446132659912109375e-01
1.000000000000000000e+00,1.336407661437988281e-01
1.000000000000000000e+00,1.306715011596679688e-01
0.000000000000000000e+00,1.196804046630859375e-01
0.000000000000000000e+00,1.236686706542968750e-01
1.000000000000000000e+00,1.316447257995605469e-01
1.000000000000000000e+00,1.525914669036865234e-01
0.000000000000000000e+00,1.236677169799804688e-01
1.000000000000000000e+00,1.136877536773681641e-01
1.000000000000000000e+00,1.306514739990234375e-01
0.000000000000000000e+00,1.206765174865722656e-01
1.000000000000000000e+00,1.176831722259521484e-01
0.000000000000000000e+00,1.186821460723876953e-01
1.000000000000000000e+00,1.226706504821777344e-01
0.000000000000000000e+00,1.216757297515869141e-01
1.000000000000000000e+00,1.186804771423339844e-01
0.000000000000000000e+00,1.236672401428222656e-01
0.000000000000000000e+00,1.216702461242675781e-01
1.000000000000000000e+00,1.216754913330078125e-01
1.000000000000000000e+00,1.176843643188476562e-01
0.000000000000000000e+00,1.206765174865722656e-01
1.000000000000000000e+00,1.156892776489257812e-01
1.000000000000000000e+00,1.176772117614746094e-01
0.000000000000000000e+00,1.206774711608886719e-01
1.000000000000000000e+00,1.266589164733886719e-01
0.000000000000000000e+00,1.226713657379150391e-01
1.000000000000000000e+00,1.216733455657958984e-01
0.000000000000000000e+00,1.316485404968261719e-01
1.000000000000000000e+00,1.326436996459960938e-01
0.000000000000000000e+00,1.176836490631103516e-01
1.000000000000000000e+00,1.256620883941650391e-01
1.000000000000000000e+00,1.196806430816650391e-01
1.000000000000000000e+00,1.276586055755615234e-01
0.000000000000000000e+00,1.216747760772705078e-01
0.000000000000000000e+00,1.196792125701904297e-01
0.000000000000000000e+00,1.156897544860839844e-01
1.000000000000000000e+00,1.306486129760742188e-01
0.000000000000000000e+00,1.126976013183593750e-01
0.000000000000000000e+00,1.196794509887695312e-01
1.000000000000000000e+00,1.585750579833984375e-01
1.000000000000000000e+00,1.705427169799804688e-01
0.000000000000000000e+00,1.196806430816650391e-01
1.000000000000000000e+00,1.136906147003173828e-01
0.000000000000000000e+00,1.206750869750976562e-01
0.000000000000000000e+00,1.286542415618896484e-01
0.000000000000000000e+00,1.166861057281494141e-01
1.000000000000000000e+00,1.156947612762451172e-01
1.000000000000000000e+00,1.226706504821777344e-01
1.000000000000000000e+00,1.166863441467285156e-01
0.000000000000000000e+00,1.157090663909912109e-01
1.000000000000000000e+00,1.216728687286376953e-01
0.000000000000000000e+00,1.146876811981201172e-01
1.000000000000000000e+00,1.376307010650634766e-01
0.000000000000000000e+00,1.196775436401367188e-01
0.000000000000000000e+00,1.166870594024658203e-01
1.000000000000000000e+00,1.156880855560302734e-01
1.000000000000000000e+00,1.166865825653076172e-01
1.000000000000000000e+00,1.226706504821777344e-01
0.000000000000000000e+00,1.186826229095458984e-01
0.000000000000000000e+00,1.146934032440185547e-01
0.000000000000000000e+00,1.236636638641357422e-01
0.000000000000000000e+00,1.186816692352294922e-01
0.000000000000000000e+00,1.206755638122558594e-01
1.000000000000000000e+00,1.146912574768066406e-01
1.000000000000000000e+00,1.136889457702636719e-01
1.000000000000000000e+00,1.246664524078369141e-01
0.000000000000000000e+00,1.216735839843750000e-01
0.000000000000000000e+00,1.296510696411132812e-01
1.000000000000000000e+00,1.107022762298583984e-01
1.000000000000000000e+00,1.146910190582275391e-01
0.000000000000000000e+00,1.097064018249511719e-01
0.000000000000000000e+00,1.186830997467041016e-01
1.000000000000000000e+00,1.176843643188476562e-01
0.000000000000000000e+00,1.087107658386230469e-01
1.000000000000000000e+00,1.166908740997314453e-01
1.000000000000000000e+00,1.206758022308349609e-01
0.000000000000000000e+00,1.166875362396240234e-01
1.000000000000000000e+00,1.186819076538085938e-01
0.000000000000000000e+00,1.216723918914794922e-01
1.000000000000000000e+00,1.117014884948730469e-01
1.000000000000000000e+00,9.873485565185546875e-02
0.000000000000000000e+00,1.166849136352539062e-01
1.000000000000000000e+00,1.196782588958740234e-01
0.000000000000000000e+00,1.146824359893798828e-01
1.000000000000000000e+00,9.873294830322265625e-02
1.000000000000000000e+00,1.156897544860839844e-01
1.000000000000000000e+00,1.067147254943847656e-01
1.000000000000000000e+00,1.256632804870605469e-01
1.000000000000000000e+00,1.146934032440185547e-01
0.000000000000000000e+00,1.067140102386474609e-01
0.000000000000000000e+00,8.876132965087890625e-02
1.000000000000000000e+00,1.077115535736083984e-01
0.000000000000000000e+00,1.256532669067382812e-01
1.000000000000000000e+00,1.117007732391357422e-01
1.000000000000000000e+00,1.037235260009765625e-01
0.000000000000000000e+00,1.107027530670166016e-01
1.000000000000000000e+00,1.037180423736572266e-01
0.000000000000000000e+00,1.047191619873046875e-01
0.000000000000000000e+00,1.156899929046630859e-01
1.000000000000000000e+00,1.126968860626220703e-01
1.000000000000000000e+00,1.166865825653076172e-01
0.000000000000000000e+00,1.136894226074218750e-01
0.000000000000000000e+00,1.057162284851074219e-01
1.000000000000000000e+00,1.037216186523437500e-01
1.000000000000000000e+00,9.673523902893066406e-02
0.000000000000000000e+00,1.206750869750976562e-01
0.000000000000000000e+00,1.296513080596923828e-01
0.000000000000000000e+00,1.236693859100341797e-01
0.000000000000000000e+00,9.973168373107910156e-02
0.000000000000000000e+00,1.087083816528320312e-01
1.000000000000000000e+00,1.206717491149902344e-01
1.000000000000000000e+00,1.266603469848632812e-01
1.000000000000000000e+00,9.873580932617187500e-02
1.000000000000000000e+00,1.107027530670166016e-01
1.000000000000000000e+00,1.196794509887695312e-01
1.000000000000000000e+00,1.166827678680419922e-01
1.000000000000000000e+00,1.077113151550292969e-01
1.000000000000000000e+00,1.097061634063720703e-01
1.000000000000000000e+00,1.236689090728759766e-01
1.000000000000000000e+00,1.216700077056884766e-01
1.000000000000000000e+00,1.116988658905029297e-01
1.000000000000000000e+00,1.246643066406250000e-01
0.000000000000000000e+00,1.196773052215576172e-01
1.000000000000000000e+00,1.117022037506103516e-01
1.000000000000000000e+00,1.007301807403564453e-01
1.000000000000000000e+00,1.067137718200683594e-01
1.000000000000000000e+00,1.107034683227539062e-01
0.000000000000000000e+00,1.176836490631103516e-01
1.000000000000000000e+00,1.146924495697021484e-01
1.000000000000000000e+00,1.206781864166259766e-01
1.000000000000000000e+00,1.156890392303466797e-01
1.000000000000000000e+00,1.097064018249511719e-01
0.000000000000000000e+00,1.067080497741699219e-01
1.000000000000000000e+00,1.097025871276855469e-01
1.000000000000000000e+00,1.316483020782470703e-01
0.000000000000000000e+00,1.176722049713134766e-01
0.000000000000000000e+00,1.196794509887695312e-01
1.000000000000000000e+00,1.166853904724121094e-01
1.000000000000000000e+00,1.037209033966064453e-01
1.000000000000000000e+00,9.773683547973632812e-02
1.000000000000000000e+00,1.027247905731201172e-01
0.000000000000000000e+00,1.107037067413330078e-01
0.000000000000000000e+00,1.136960983276367188e-01
1.000000000000000000e+00,1.057157516479492188e-01
0.000000000000000000e+00,1.117022037506103516e-01
1.000000000000000000e+00,1.107032299041748047e-01
1.000000000000000000e+00,1.057178974151611328e-01
0.000000000000000000e+00,1.206767559051513672e-01
0.000000000000000000e+00,9.773802757263183594e-02
0.000000000000000000e+00,1.226711273193359375e-01
1.000000000000000000e+00,1.107017993927001953e-01
0.000000000000000000e+00,1.117005348205566406e-01
1.000000000000000000e+00,1.206781864166259766e-01
0.000000000000000000e+00,1.176843643188476562e-01
1.000000000000000000e+00,1.017277240753173828e-01
1.000000000000000000e+00,1.146931648254394531e-01
1.000000000000000000e+00,1.306500434875488281e-01
0.000000000000000000e+00,1.027247905731201172e-01
0.000000000000000000e+00,1.107034683227539062e-01
1.000000000000000000e+00,1.246659755706787109e-01
1.000000000000000000e+00,9.873771667480468750e-02
1.000000000000000000e+00,1.146907806396484375e-01
1.000000000000000000e+00,1.146934032440185547e-01
1.000000000000000000e+00,1.246657371520996094e-01
1.000000000000000000e+00,1.166875362396240234e-01
1.000000000000000000e+00,1.256587505340576172e-01
0.000000000000000000e+00,1.117005348205566406e-01
1.000000000000000000e+00,9.873723983764648438e-02
1.000000000000000000e+00,1.136956214904785156e-01
0.000000000000000000e+00,1.316449642181396484e-01
1.000000000000000000e+00,1.156842708587646484e-01
0.000000000000000000e+00,1.077082157135009766e-01
0.000000000000000000e+00,1.097044944763183594e-01
1.000000000000000000e+00,1.176834106445312500e-01
0.000000000000000000e+00,1.166858673095703125e-01
0.000000000000000000e+00,1.087086200714111328e-01
1.000000000000000000e+00,1.296517848968505859e-01
1.000000000000000000e+00,1.126983165740966797e-01
1.000000000000000000e+00,1.116960048675537109e-01
0.000000000000000000e+00,1.107027530670166016e-01
0.000000000000000000e+00,1.067140102386474609e-01
1.000000000000000000e+00,1.136958599090576172e-01
0.000000000000000000e+00,1.126987934112548828e-01
1.000000000000000000e+00,1.156907081604003906e-01
1.000000000000000000e+00,1.107034683227539062e-01
0.000000000000000000e+00,9.674000740051269531e-02
1.000000000000000000e+00,1.067130565643310547e-01
1.000000000000000000e+00,1.107034683227539062e-01
0.000000000000000000e+00,9.973597526550292969e-02
0.000000000000000000e+00,1.146874427795410156e-01
0.000000000000000000e+00,9.773850440979003906e-02
1.000000000000000000e+00,1.236639022827148438e-01
1.000000000000000000e+00,1.146905422210693359e-01
1.000000000000000000e+00,1.166858673095703125e-01
1.000000000000000000e+00,1.077127456665039062e-01
0.000000000000000000e+00,1.186823844909667969e-01
0.000000000000000000e+00,1.216735839843750000e-01
1.000000000000000000e+00,1.196789741516113281e-01
0.000000000000000000e+00,1.196777820587158203e-01
1.000000000000000000e+00,1.146891117095947266e-01
1.000000000000000000e+00,1.216738224029541016e-01
1.000000000000000000e+00,1.027259826660156250e-01
0.000000000000000000e+00,1.156847476959228516e-01
1.000000000000000000e+00,1.146938800811767578e-01
0.000000000000000000e+00,1.226706504821777344e-01
1.000000000000000000e+00,1.186819076538085938e-01
0.000000000000000000e+00,1.206760406494140625e-01
0.000000000000000000e+00,1.087095737457275391e-01
1.000000000000000000e+00,1.107017993927001953e-01
0.000000000000000000e+00,1.126952171325683594e-01
1.000000000000000000e+00,1.087064743041992188e-01
0.000000000000000000e+00,1.256597042083740234e-01
0.000000000000000000e+00,1.107065677642822266e-01
1.000000000000000000e+00,1.077108383178710938e-01
1.000000000000000000e+00,1.186821460723876953e-01
0.000000000000000000e+00,1.087083816528320312e-01
1.000000000000000000e+00,1.077103614807128906e-01
1.000000000000000000e+00,9.973430633544921875e-02
1.000000000000000000e+00,1.176846027374267578e-01
0.000000000000000000e+00,1.246654987335205078e-01
1.000000000000000000e+00,1.266627311706542969e-01
1.000000000000000000e+00,1.136937141418457031e-01
0.000000000000000000e+00,1.077110767364501953e-01
1.000000000000000000e+00,1.067116260528564453e-01
1.000000000000000000e+00,1.126995086669921875e-01
1.000000000000000000e+00,1.116979122161865234e-01
1.000000000000000000e+00,1.037237644195556641e-01
1.000000000000000000e+00,1.186823844909667969e-01
1.000000000000000000e+00,1.067101955413818359e-01
1.000000000000000000e+00,1.216735839843750000e-01
0.000000000000000000e+00,1.047186851501464844e-01
1.000000000000000000e+00,1.146938800811767578e-01
1.000000000000000000e+00,1.146900653839111328e-01
1.000000000000000000e+00,1.156885623931884766e-01
1.000000000000000000e+00,1.077134609222412109e-01
1.000000000000000000e+00,1.047201156616210938e-01
1.000000000000000000e+00,1.057152748107910156e-01
1.000000000000000000e+00,9.673953056335449219e-02
1.000000000000000000e+00,1.057124137878417969e-01
0.000000000000000000e+00,1.176855564117431641e-01
1.000000000000000000e+00,1.116988658905029297e-01
1.000000000000000000e+00,9.873580932617187500e-02
1.000000000000000000e+00,1.196780204772949219e-01
1.000000000000000000e+00,1.256635189056396484e-01
0.000000000000000000e+00,1.087083816528320312e-01
0.000000000000000000e+00,1.017265319824218750e-01
1.000000000000000000e+00,1.296510696411132812e-01
1.000000000000000000e+00,1.136941909790039062e-01
0.000000000000000000e+00,1.007280349731445312e-01
0.000000000000000000e+00,1.176838874816894531e-01
1.000000000000000000e+00,1.047179698944091797e-01
0.000000000000000000e+00,1.037220954895019531e-01
0.000000000000000000e+00,1.077101230621337891e-01
1.000000000000000000e+00,1.136939525604248047e-01
1.000000000000000000e+00,1.206772327423095703e-01
0.000000000000000000e+00,1.037256717681884766e-01
1.000000000000000000e+00,1.097052097320556641e-01
1.000000000000000000e+00,9.773850440979003906e-02
1.000000000000000000e+00,1.176841259002685547e-01
1.000000000000000000e+00,1.117010116577148438e-01
1.000000000000000000e+00,1.206760406494140625e-01
0.000000000000000000e+00,1.186795234680175781e-01
0.000000000000000000e+00,1.107006072998046875e-01
0.000000000000000000e+00,1.126985549926757812e-01
0.000000000000000000e+00,1.156892776489257812e-01
1.000000000000000000e+00,1.116912364959716797e-01
0.000000000000000000e+00,1.107015609741210938e-01
1.000000000000000000e+00,1.246659755706787109e-01
0.000000000000000000e+00,9.873366355895996094e-02
1.000000000000000000e+00,1.077108383178710938e-01
1.000000000000000000e+00,1.166880130767822266e-01
1.000000000000000000e+00,1.087074279785156250e-01
1.000000000000000000e+00,1.117002964019775391e-01
0.000000000000000000e+00,1.047186851501464844e-01
1.000000000000000000e+00,1.126976013183593750e-01
1.000000000000000000e+00,1.236703395843505859e-01
1.000000000000000000e+00,1.037242412567138672e-01
1.000000000000000000e+00,1.206767559051513672e-01
1.000000000000000000e+00,1.007270812988281250e-01
1.000000000000000000e+00,1.087079048156738281e-01
1.000000000000000000e+00,1.136937141418457031e-01
1.000000000000000000e+00,1.097059249877929688e-01
0.000000000000000000e+00,1.226701736450195312e-01
1.000000000000000000e+00,1.117022037506103516e-01
0.000000000000000000e+00,1.246650218963623047e-01
1.000000000000000000e+00,1.136960983276367188e-01
1.000000000000000000e+00,1.226725578308105469e-01
0.000000000000000000e+00,1.146910190582275391e-01
1.000000000000000000e+00,1.166882514953613281e-01
1.000000000000000000e+00,1.296505928039550781e-01
1.000000000000000000e+00,1.236674785614013672e-01
0.000000000000000000e+00,1.087090969085693359e-01
0.000000000000000000e+00,9.375166893005371094e-02
0.000000000000000000e+00,1.087088584899902344e-01
1.000000000000000000e+00,1.136949062347412109e-01
1.000000000000000000e+00,1.156878471374511719e-01
1.000000000000000000e+00,1.156907081604003906e-01
1.000000000000000000e+00,1.146924495697021484e-01
0.000000000000000000e+00,1.107029914855957031e-01
1.000000000000000000e+00,1.077094078063964844e-01
1.000000000000000000e+00,9.773778915405273438e-02
0.000000000000000000e+00,1.136941909790039062e-01
1.000000000000000000e+00,1.236691474914550781e-01
0.000000000000000000e+00,1.276559829711914062e-01
0.000000000000000000e+00,1.176848411560058594e-01
0.000000000000000000e+00,1.017251014709472656e-01
1.000000000000000000e+00,1.196780204772949219e-01
0.000000000000000000e+00,1.186814308166503906e-01
1.000000000000000000e+00,1.037211418151855469e-01
1.000000000000000000e+00,1.107037067413330078e-01
1.000000000000000000e+00,1.206767559051513672e-01
1.000000000000000000e+00,1.196784973144531250e-01
1.000000000000000000e+00,1.097080707550048828e-01
1.000000000000000000e+00,1.126942634582519531e-01
1.000000000000000000e+00,1.086983680725097656e-01
1.000000000000000000e+00,1.017298698425292969e-01
